47197.07733,1,173624280,100,2226700,1
47197.07741,1,173624282,100,2227500,-1
47197.07758,1,173624285,100,2226700,1
47203.36369,1,173661484,100,2226700,1
47214.83212,1,173708862,100,2227500,-1
47214.83519,1,173709346,100,2227500,-1
47214.83577,1,173709581,100,2227500,-1
47214.84017,1,173712324,100,2227500,-1
47214.84142,1,173712906,100,2227500,-1
47214.84201,1,173713093,100,2227500,-1
47214.84266,1,173713319,100,2227500,-1
47214.84918,1,173715202,100,2227500,-1
47214.8602,1,173716893,100,2227600,-1
47214.86695,1,173717747,100,2227600,-1
47217.86981,1,173743515,100,2227800,-1
47217.87432,1,173743535,100,2227700,-1
47217.87583,1,173743540,100,2227700,-1
47219.87828,1,173753478,100,2227600,-1
47219.88941,1,173753518,100,2227800,-1
47219.89384,1,173753529,100,2227700,-1
47219.89538,1,173753533,100,2227700,-1
47220.86427,1,173763698,100,2226800,1
47220.86434,1,173763699,100,2226800,1
47220.86552,1,173763719,100,2227600,-1
47224.12056,1,173774918,100,2227700,-1
47228.9749,1,173796767,100,2227700,-1
47229.36451,1,173800031,100,2226800,1
47233.31487,1,173820575,100,2227900,-1
47233.32017,1,173820590,100,2227500,-1
47239.01571,1,173853392,100,2227800,-1
47239.02005,1,173853412,100,2227400,-1
47262.96831,1,173995438,100,2226800,1
47262.9703,1,173995443,100,2227400,-1
47262.97216,1,173995446,100,2226800,1
47269.36341,1,174022491,100,2226800,1
47278.24816,1,174060735,200,2226800,1
47282.93452,1,174091197,100,2227800,-1
47296.28875,1,174158166,100,2227700,-1
47301.81932,1,174184817,100,2227900,-1
47305.36339,1,174199088,100,2226800,1
47307.75363,1,174216520,18,2226800,1
47312.40122,1,174257194,100,2226900,1
47312.40129,1,174257197,100,2226900,1
47312.40233,1,174257203,100,2227900,-1
47313.83496,1,174264473,100,2226900,1
47314.72823,1,174268641,2,2227400,-1
47317.94248,1,174287015,100,2227900,-1
47325.197,1,174318315,100,2227900,-1
47325.19711,1,174318317,100,2227900,-1
47325.2006,1,174318374,100,2228200,-1
47325.20069,1,174318376,100,2228200,-1
47325.20696,1,174318438,18,2226900,1
47325.36391,1,174319114,100,2227000,1
47325.36398,1,174319115,100,2227000,1
47325.38048,1,174319195,4,2227500,-1
47326.36405,1,174323459,100,2227000,1
47330.98279,1,174357927,10,2227200,1
47330.98288,1,174357931,100,2227200,1
47332.14612,1,174371619,100,2227200,1
47332.14612,1,174371620,10,2227200,1
47332.1463,1,174371658,10,2227200,1
47334.0233,1,174383127,3,2228100,-1
47334.02339,1,174383131,100,2228100,-1
47344.20109,1,174432056,100,2227200,1
47347.36378,1,174447347,100,2227300,1
47347.36385,1,174447348,100,2227300,1
47347.36389,1,174447350,100,2227300,1
47350.98279,1,174473284,10,2227300,1
47364.34966,1,174556269,14,2228400,-1
47371.13595,1,174627930,7,2228400,-1
47371.99166,1,174645240,15,2228400,-1
47371.99557,1,174647848,100,2227200,1
47371.99621,1,174648286,100,2227200,1
47383.54984,1,174761460,100,2227200,1
47385.66467,1,174771940,200,2227200,1
47391.2246,1,174807005,2,2227800,-1
47391.2247,1,174807009,100,2227800,-1
47419.18678,1,174933655,100,2227900,-1
47419.18691,1,174933656,100,2227900,-1
47420.00328,1,174936083,100,2227600,-1
47420.1503,1,174936554,200,2227200,1
47420.15721,1,174936563,200,2227200,1
47420.78321,1,174939150,100,2227400,-1
47421.42533,1,174942312,100,2228400,-1
47421.45615,1,174942433,100,2227300,-1
47421.45657,1,174942437,100,2227300,-1
47424.74114,1,174954667,14,2228400,-1
47424.74119,1,174954669,100,2227300,1
47424.74234,1,174954715,100,2228300,-1
47424.74244,1,174954720,100,2228300,-1
47424.74468,1,174954748,100,2227300,1
47424.74551,1,174954755,100,2228400,-1
47424.78123,1,174954880,200,2227300,1
47431.43643,1,174979581,7,2228400,-1
47433.90969,1,174989238,50,2228000,-1
47433.90979,1,174989240,100,2228000,-1
47435.00686,1,174997226,100,2227500,1
47435.02287,1,174997334,100,2227500,1
47447.62889,1,175054357,200,2226800,1
47449.85631,1,175064123,100,2226800,1
47452.25556,1,175077618,2,2227400,-1
47452.25566,1,175077623,100,2227400,-1
47455.28978,1,175095269,100,2227700,-1
47458.14708,1,175113595,15,2228000,-1
47458.15875,1,175115988,14,2228000,-1
47461.14079,1,175136338,100,2227900,-1
47463.06594,1,175149809,15,2227900,-1
47463.38641,1,175158402,6,2227900,-1
47464.84348,1,175167734,15,2227900,-1
47465.27536,1,175170562,14,2227900,-1
47468.19278,1,175187292,15,2227900,-1
47470.82468,1,175216679,100,2227700,-1
47474.60312,1,175245482,100,2227600,-1
47474.60321,1,175245494,100,2227600,-1
47483.8317,1,175292862,100,2227900,-1
47483.83872,1,175297498,100,2227700,-1
47483.83901,1,175297698,100,2227700,-1
47483.84817,1,175303621,200,2226800,1
47483.84975,1,175304587,100,2227700,-1
47483.8661,1,175310736,17,2227700,-1
47483.92628,1,175318654,6,2227700,-1
47483.99786,1,175323171,14,2227700,-1
47489.13468,1,175374090,100,2227700,-1
47490.37597,1,175383115,200,2226800,1
47490.37896,1,175384648,100,2227700,-1
47490.38467,1,175386029,100,2227600,-1
47490.38477,1,175386043,100,2227600,-1
47490.41124,1,175387609,200,2226800,1
47490.68218,1,175390827,100,2227700,-1
47492.78635,1,175409972,27,2226800,1
47492.78802,1,175409982,100,2227700,-1
47492.78991,1,175410009,100,2226800,1
47492.79007,1,175410011,100,2227600,-1
47492.79016,1,175410012,100,2227600,-1
47492.79501,1,175410053,100,2226800,1
47492.80237,1,175410304,100,2226800,1
47492.8027,1,175410427,100,2226800,1
47492.80385,1,175411019,6,2227600,-1
47492.80397,1,175411083,100,2226800,1
47492.80494,1,175411818,100,2226800,1
47492.80832,1,175414213,100,2226800,1
47492.81134,1,175416195,89,2226800,1
47492.81763,1,175419894,14,2227600,-1
47492.82164,1,175420882,17,2227600,-1
47492.82459,1,175421580,200,2226800,1
47492.85087,1,175424894,100,2227500,-1
47492.85097,1,175424903,100,2227500,-1
47492.8525,1,175425036,100,2227400,-1
47492.85259,1,175425042,100,2227400,-1
47492.87378,1,175426488,200,2226800,1
47492.87743,1,175426779,100,2226800,1
47493.27222,1,175437399,200,2226800,1
47493.27929,1,175439241,100,2226800,1
47494.86149,1,175468684,2,2227200,-1
47494.86158,1,175468685,100,2227200,-1
47494.86322,1,175468725,100,2227100,-1
47495.44894,1,175474814,100,2226500,1
47495.45423,1,175474843,100,2226800,1
47495.4543,1,175474845,100,2226800,1
47495.45825,1,175474869,100,2226800,1
47498.00194,1,175496306,100,2226800,1
47498.00615,1,175496378,100,2226800,1
47498.76442,1,175502129,100,2226800,1
47498.76571,1,175502138,100,2226800,1
47498.76786,1,175502150,100,2226800,1
47498.77475,1,175502169,100,2226800,1
47498.7801,1,175502215,200,2226800,1
47502.0152,1,175525532,200,2226800,1
47502.01853,1,175525611,100,2226800,1
47511.37042,1,175593371,17,2227600,-1
47513.17695,1,175639998,2,2227200,-1
47529.74981,1,175782788,100,2226900,1
47529.74989,1,175782790,100,2226900,1
47535.81716,1,175814463,100,2227000,1
47535.81724,1,175814464,100,2227000,1
47538.18569,1,175831261,10,2227000,1
47538.19041,1,175832746,100,2227100,1
47538.46177,1,175836352,100,2227100,1
47538.46308,1,175836369,60,2227100,1
47538.46626,1,175836390,60,2227000,1
47538.46983,1,175836400,100,2227000,1
47541.36401,1,175870423,100,2227500,-1
47541.80403,1,175872330,100,2227500,-1
47541.80417,1,175872333,6,2227500,-1
47541.8046,1,175872334,14,2227500,-1
47541.84427,1,175872520,100,2226900,1
47542.90917,1,175886431,100,2227500,-1
47542.91776,1,175887259,17,2227500,-1
47543.01523,1,175890772,100,2226900,1
47543.01669,1,175891026,10,2226900,1
47543.02058,1,175891352,100,2226900,1
47543.06177,1,175892739,10,2226900,1
47543.54055,1,175898445,17,2227500,-1
47544.04278,1,175904538,17,2227500,-1
47544.45633,1,175908670,17,2227500,-1
47545.41996,1,175916400,17,2227500,-1
47545.90006,1,175920244,17,2227500,-1
47547.2385,1,175928895,100,2227500,-1
47547.85182,1,175938364,100,2227500,-1
47547.85331,1,175938376,100,2227500,-1
47547.85421,1,175938383,17,2227400,-1
47547.85449,1,175938386,14,2227400,-1
47547.85455,1,175938387,6,2227400,-1
47547.89149,1,175938754,21,2226900,1
47561.14079,1,176053710,100,2227400,-1
47563.6023,1,176063523,100,2226800,1
47568.02675,1,176092243,17,2227200,-1
47569.32713,1,176117811,100,2227400,-1
47570.39711,1,176130552,17,2227400,-1
47571.15208,1,176138561,100,2227000,-1
47571.67275,1,176142378,100,2226900,-1
47572.34786,1,176150983,15,2226700,-1
47574.34411,1,176169934,100,2225600,1
47574.62611,1,176174618,13,2226700,-1
47575.58751,1,176186214,6,2226700,-1
47580.36161,1,176230461,100,2225400,1
47580.3627,1,176230478,100,2225400,1
47580.38357,1,176230578,17,2226700,-1
47585.37336,1,176263580,600,2225400,1
47586.15129,1,176267336,100,2226200,-1
47588.67967,1,176277193,100,2225700,1
47590.131,1,176301794,100,2225900,-1
47591.13185,1,176307187,100,2226000,-1
47591.1323,1,176307189,400,2225500,1
47591.13558,1,176307200,400,2225400,1
47591.35606,1,176315250,100,2225000,1
47608.41884,1,176411229,14,2226000,-1
47608.69059,1,176427036,1,2225900,-1
47608.69279,1,176427324,2,2225900,-1
47611.14473,1,176453403,100,2225900,-1
47611.27225,1,176473391,17,2225900,-1
47612.83179,1,176563532,400,2225000,1
47612.89419,1,176564502,15,2225900,-1
47613.32853,1,176582863,6,2225900,-1
47613.342,1,176588988,14,2225900,-1
47614.86175,1,176653398,400,2225000,1
47615.05644,1,176656538,2,2225500,-1
47615.05656,1,176656542,2,2225400,-1
47621.33049,1,176752303,100,2225000,1
47621.33065,1,176752309,17,2225000,1
47621.33069,1,176752310,14,2225000,1
47621.33078,1,176752313,6,2226700,-1
47621.33235,1,176752331,100,2226600,-1
47621.33261,1,176752333,6,2226600,-1
47623.39257,1,176769679,14,2226600,-1
47628.00298,1,176805079,400,2225000,1
47635.19063,1,176852182,17,2226600,-1
47636.26902,1,176872906,14,2226600,-1
47641.29532,1,176968465,100,2226500,-1
47641.29547,1,176968472,100,2226500,-1
47641.29562,1,176968475,7,2226500,-1
47641.29566,1,176968476,14,2226500,-1
47641.29613,1,176968485,17,2226500,-1
47641.29726,1,176968498,100,2226400,-1
47641.29752,1,176968502,7,2226400,-1
47641.29843,1,176968506,17,2226400,-1
47641.31713,1,176968586,100,2226300,-1
47641.3174,1,176968588,7,2226300,-1
47641.31859,1,176968592,100,2226200,-1
47641.31885,1,176968595,7,2226200,-1
47641.65299,1,176971905,100,2225100,1
47642.65137,1,176980657,70,2225100,1
47642.65368,1,176980713,30,2225100,-1
47642.65754,1,176980828,200,2225100,1
47642.658,1,176980844,20,2225100,1
47642.65882,1,176980877,100,2226000,-1
47642.69024,1,176981347,7,2226000,-1
47644.68696,1,176997266,14,2226000,-1
47645.87528,1,177006415,100,2225600,-1
47645.87698,1,177006421,100,2225500,-1
47651.83241,1,177045966,10,2224000,1
47651.83888,1,177047812,100,2224000,1
47651.8494,1,177049065,10,2224000,1
47651.8707,1,177050624,17,2225500,-1
47652.00445,1,177056977,7,2225500,-1
47652.19739,1,177061324,10,2224000,1
47654.01088,1,177085586,10,2224000,1
47655.09429,1,177094149,400,2224000,1
47655.09585,1,177094189,17,2224000,1
47655.09602,1,177094191,10,2224100,1
47655.09609,1,177094193,100,2224100,1
47656.46137,1,177116568,14,2225500,-1
47659.00535,1,177134907,100,2224100,1
47672.43716,1,177253847,100,2225200,-1
47672.43881,1,177253862,100,2225100,-1
47680.75714,1,177305934,100,2224300,1
47680.75721,1,177305937,100,2224300,1
47684.17098,1,177333568,20,2225100,1
47684.17106,1,177333576,100,2225100,1
47684.17141,1,177333604,72,2225200,-1
47684.17288,1,177333724,100,2225200,-1
47684.17302,1,177333748,20,2225200,1
47684.17311,1,177333756,100,2225200,1
47685.41615,1,177340491,100,2225200,1
47689.34686,1,177362721,60,2225200,-1
47690.79186,1,177374357,100,2224300,1
47690.79219,1,177374363,400,2224300,1
47691.64575,1,177379458,7,2225700,-1
47694.29814,1,177396430,100,2224300,1
47694.3768,1,177397006,100,2224300,1
47694.65625,1,177403968,17,2224300,1
47697.05397,1,177444028,14,2224300,1
47699.14744,1,177462689,17,2224400,1
47699.15844,1,177462787,100,2224600,1
47699.16162,1,177462827,4,2224600,1
47699.16218,1,177462835,14,2224700,1
47699.16234,1,177462839,17,2226500,-1
47699.1628,1,177462855,14,2226500,-1
47699.26753,1,177463461,100,2226400,-1
47699.2678,1,177463465,7,2226400,-1
47699.7904,1,177466671,100,2224800,1
47699.79061,1,177466672,100,2224800,1
47699.79136,1,177466679,17,2224800,1
47700.16262,1,177471727,400,2225000,1
47702.50486,1,177490817,17,2226400,-1
47702.82689,1,177502514,100,2224800,1
47703.06763,1,177509035,100,2225500,1
47723.55494,1,177626722,100,2225900,1
47728.9693,1,177668511,100,2226000,1
47729.4877,1,177672703,100,2227000,-1
47729.4878,1,177672705,100,2227000,-1
47731.72486,1,177684503,16,2227000,-1
47731.73775,1,177685542,14,2227000,-1
47732.02038,1,177687787,16,2227000,-1
47736.17681,1,177709657,100,2226900,-1
47738.9799,1,177721414,100,2226000,1
47741.93144,1,177781815,100,2226000,1
47742.02023,1,177799838,100,2226000,1
47742.03465,1,177801075,16,2226000,1
47742.16883,1,177808331,100,2226000,1
47742.17001,1,177808354,100,2226100,1
47743.09636,1,177831363,7,2227300,-1
47743.43574,1,177834413,100,2227200,-1
47743.43631,1,177834448,7,2227200,-1
47743.43796,1,177834576,100,2227100,-1
47743.43876,1,177834631,7,2227100,-1
47746.67944,1,177859426,7,2227400,-1
47747.2271,1,177862987,14,2227400,-1
47747.22768,1,177862994,7,2227400,-1
47747.99851,1,177869418,100,2226500,1
47748.55245,1,177872026,100,2227000,1
47749.55971,1,177881234,7,2227700,-1
47749.58231,1,177883106,16,2226000,1
47749.94609,1,177887634,100,2226400,1
47750.98286,1,177894613,10,2226400,1
47751.05565,1,177896775,14,2227700,-1
47751.31368,1,177904957,100,2227000,-1
47755.71164,1,177943308,6,2227800,-1
47756.58823,1,177956390,14,2227800,-1
47756.62248,1,177957893,16,2227800,-1
47757.25344,1,177964604,100,2226400,1
47758.57512,1,177973221,100,2227000,1
47758.9983,1,177977031,100,2227000,1
47759.51878,1,177981969,100,2227000,1
47761.22329,1,177993713,100,2227700,-1
47765.32412,1,178022143,400,2226300,1
47765.32472,1,178022148,100,2226300,1
47766.25727,1,178059929,6,2227700,-1
47766.35989,1,178063953,16,2226300,1
47767.3646,1,178074615,100,2226400,1
47767.43045,1,178075435,14,2227700,-1
47769.05295,1,178088565,16,2227700,-1
47769.95207,1,178094283,100,2227600,-1
47769.95233,1,178094288,14,2227600,-1
47769.95234,1,178094289,100,2227600,-1
47769.95241,1,178094290,6,2227600,-1
47769.95249,1,178094292,16,2227600,-1
47769.95956,1,178094301,100,2226400,-1
47772.04178,1,178112930,100,2226200,-1
47776.62263,1,178146675,100,2225800,1
47776.62274,1,178146679,6,2227400,-1
47776.62349,1,178146684,16,2225800,1
47776.62374,1,178146686,100,2225900,1
47776.67947,1,178147027,16,2225900,1
47778.14763,1,178155012,100,2226000,1
47778.15779,1,178161423,16,2226000,1
47778.15915,1,178162302,100,2226100,1
47778.25674,1,178179154,16,2226100,1
47778.65872,1,178190791,14,2228000,-1
47779.20341,1,178200489,6,2228000,-1
47780.59233,1,178210981,14,2228000,-1
47780.7047,1,178211541,100,2226200,1
47781.20208,1,178214518,100,2226200,1
47781.25384,1,178223306,16,2226200,1
47781.88043,1,178246898,100,2227300,-1
47781.88763,1,178247032,100,2226300,1
47781.9574,1,178247708,100,2226400,1
47785.36336,1,178273918,100,2226400,1
47788.32115,1,178296310,16,2226400,1
47788.33493,1,178297057,100,2226400,1
47788.3635,1,178298997,100,2226400,1
47788.36768,1,178300059,100,2226400,1
47789.39889,1,178311177,6,2228000,-1
47790.70385,1,178322563,100,2226500,1
47795.87244,1,178384644,16,2226500,1
47795.88007,1,178389589,100,2226600,1
47795.97317,1,178410382,400,2226600,1
47795.97339,1,178410411,100,2226700,1
47799.89048,1,178486385,16,2228000,-1
47799.89187,1,178486932,80,2226700,1
47799.90152,1,178490504,14,2228000,-1
47805.36351,1,178537536,100,2226800,1
47812.44794,1,178578272,80,2226700,1
47817.77515,1,178673209,2,2227400,-1
47820.7629,1,178697206,80,2226700,1
47820.80375,1,178700638,16,2226700,1
47820.88176,1,178703629,80,2226700,1
47821.32322,1,178709015,100,2228400,-1
47821.36426,1,178711432,100,2226700,1
47821.8458,1,178715910,6,2228400,-1
47823.23016,1,178724838,13,2228400,-1
47836.97702,1,178849895,17,2228400,-1
47838.33192,1,178870605,17,2226700,1
47845.97661,1,178911950,100,2226900,1
47847.36378,1,178924192,100,2226900,1
47852.14248,1,178946426,100,2226900,1
47859.96049,1,178973920,400,2226900,1
47860.50467,1,178975914,100,2226900,1
47860.70385,1,178976345,100,2227000,1
47861.27592,1,178978337,6,2228700,-1
47862.02415,1,178980320,13,2228700,-1
47862.70406,1,178982100,100,2227100,1
47863.36352,1,178986299,100,2227100,1
47864.70442,1,178993929,100,2227200,1
47867.09402,1,179009374,100,2228000,1
47869.01598,1,179016881,100,2228700,-1
47874.13154,1,179045024,100,2228700,-1
47876.14216,1,179063133,100,2228700,-1
47878.06844,1,179070566,10,2227100,1
47878.0685,1,179070571,100,2228000,1
47878.06866,1,179070579,10,2227300,1
47878.06882,1,179070583,15,2228000,1
47878.07033,1,179070620,17,2228700,-1
47878.07192,1,179070644,100,2226900,1
47878.58807,1,179074397,2,2228100,-1
47878.58845,1,179074403,6,2228100,-1
47879.16594,1,179078742,17,2228900,-1
47879.23377,1,179079216,17,2229100,-1
47879.23682,1,179079239,1668,2228900,1
47879.23689,1,179079240,100,2228900,1
47879.23717,1,179079253,100,2229100,-1
47879.24218,1,179079306,100,2229100,-1
47879.26845,1,179079368,100,2229100,-1
47879.26873,1,179079373,6,2229200,-1
47879.307,1,179079483,1300,2228900,1
47879.53519,1,179080780,100,2228900,1
47880.55449,1,179087426,60,2229100,-1
47882.11124,1,179096376,1300,2229200,1
47882.11131,1,179096378,100,2229200,1
47891.9053,1,179165927,14,2229700,-1
47892.28035,1,179176451,100,2229200,1
47892.32669,1,179176697,1700,2230000,1
47892.32677,1,179176699,100,2230000,1
47892.34106,1,179176773,1700,2230000,1
47892.3545,1,179176810,1700,2230000,1
47892.36886,1,179177021,1500,2230000,1
47895.19648,1,179188954,100,2230000,1
47896.01984,1,179191630,100,2230400,-1
47896.42075,1,179195228,14,2230400,-1
47896.42397,1,179195826,100,2230300,-1
47896.4241,1,179195844,100,2230300,-1
47896.42423,1,179195867,25,2230100,-1
47896.42434,1,179195887,100,2230100,-1
47896.42435,1,179195890,100,2230100,-1
47896.42461,1,179195916,100,2230000,-1
47896.42472,1,179195929,100,2230000,-1
47896.42907,1,179196449,100,2229900,-1
47896.42918,1,179196466,100,2229900,-1
47896.43911,1,179197026,7,2229900,-1
47896.94043,1,179201781,17,2229900,-1
47898.47817,1,179225768,14,2229900,-1
47899.27898,1,179239648,100,2229800,-1
47899.28001,1,179240331,100,2229800,-1
47899.28113,1,179241034,100,2229700,-1
47899.28231,1,179241759,100,2229700,-1
47899.28504,1,179243598,15,2229700,-1
47899.28642,1,179244521,100,2229600,-1
47899.28759,1,179245232,100,2229600,-1
47899.29059,1,179247299,100,2229500,-1
47899.29156,1,179247954,100,2229500,-1
47899.29443,1,179249930,100,2229400,-1
47899.29516,1,179250442,100,2229400,-1
47899.31536,1,179263506,100,2229400,-1
47899.33926,1,179270267,15,2229400,-1
47899.3474,1,179271652,100,2229300,-1
47899.34752,1,179271686,100,2229300,-1
47899.34777,1,179271741,100,2229200,-1
47899.34788,1,179271762,100,2229200,-1
47899.3702,1,179275786,17,2229200,-1
47899.37429,1,179277205,100,2228200,1
47899.37445,1,179277235,100,2229100,-1
47899.37454,1,179277254,100,2229100,-1
47899.37529,1,179277406,100,2228100,1
47899.41928,1,179284083,17,2229100,-1
47899.49874,1,179289903,100,2227200,1
47899.75505,1,179300429,7,2229100,-1
47900.00835,1,179308118,100,2229100,-1
47901.19934,1,179329099,100,2227200,1
47901.42301,1,179331807,100,2229100,-1
47902.62535,1,179341564,14,2229100,-1
47906.63291,1,179372509,400,2227600,1
47906.70694,1,179382162,200,2227600,1
47909.97848,1,179406758,100,2227700,1
47909.97891,1,179406761,400,2227700,1
47916.48152,1,179435144,100,2228500,1
47918.78606,1,179457002,100,2227800,1
47918.78646,1,179457005,400,2227800,1
47920.01217,1,179464656,100,2228600,-1
47920.01227,1,179464658,100,2228600,-1
47920.01393,1,179464693,100,2228500,-1
47920.01402,1,179464696,100,2228500,-1
47925.7852,1,179505839,100,2228000,1
47926.74559,1,179511486,100,2228500,-1
47929.1893,1,179525194,100,2228300,1
47930.36355,1,179535186,2,2228300,-1
47930.36369,1,179535231,100,2228300,-1
47931.26325,1,179552762,100,2228300,-1
47931.26336,1,179552776,100,2228300,-1
47931.31471,1,179554722,100,2228200,-1
47931.3148,1,179554724,100,2228200,-1
47932.481,1,179583388,100,2228300,-1
47932.48159,1,179583401,14,2228300,-1
47933.94028,1,179597582,100,2227600,1
47933.9404,1,179597586,17,2228300,-1
47940.98381,1,179658674,17,2228300,-1
47941.04233,1,179659512,100,2228300,-1
47944.73889,1,179735074,100,2228000,-1
47944.73899,1,179735077,100,2228000,-1
47944.73903,1,179735080,100,2228000,-1
47944.74225,1,179735186,7,2228000,-1
47944.80352,1,179736048,17,2228000,-1
47944.80467,1,179736081,100,2228000,-1
47944.84959,1,179737042,100,2228000,-1
47945.36406,1,179743615,100,2227800,-1
47945.36415,1,179743616,100,2227800,-1
47945.36441,1,179743618,7,2227800,-1
47948.01071,1,179768171,100,2227600,-1
47948.01081,1,179768172,100,2227600,-1
47949.48422,1,179783974,100,2227600,-1
47949.48855,1,179784433,7,2227600,-1
47949.51454,1,179785328,100,2227600,-1
47950.01483,1,179790225,14,2227600,-1
47950.70453,1,179794198,100,2227600,-1
47950.98286,1,179796087,10,2226000,1
47951.88095,1,179800862,10,2226000,1
47952.63608,1,179806137,10,2226000,1
47952.63833,1,179806149,10,2225900,1
47952.63857,1,179806153,100,2225900,1
47952.64028,1,179806164,100,2227600,-1
47953.66035,1,179813286,10,2226000,1
47953.66065,1,179813290,10,2226000,1
47953.66085,1,179813293,10,2225900,1
47953.66112,1,179813298,10,2226000,1
47953.6681,1,179813317,10,2226100,1
47955.47779,1,179821908,100,2227600,-1
47955.47795,1,179821921,100,2226100,1
47955.47818,1,179821930,100,2226100,1
47956.4462,1,179828349,100,2226200,1
47959.15777,1,179840652,100,2225800,1
47959.20148,1,179841543,100,2227600,-1
47959.20199,1,179841546,17,2227600,-1
47959.96854,1,179847331,20,2227600,-1
47959.97536,1,179848280,100,2227300,-1
47959.97546,1,179848297,100,2227300,-1
47959.97548,1,179848302,100,2227300,-1
47959.9757,1,179848347,100,2227300,-1
47959.97788,1,179848677,7,2227300,-1
47959.98721,1,179849397,20,2227100,-1
47959.98731,1,179849404,100,2227100,-1
47959.98733,1,179849406,100,2227100,-1
47959.98768,1,179849427,7,2227100,-1
47962.09543,1,179865263,14,2227100,-1
47962.09741,1,179865358,100,2227100,-1
47963.26848,1,179906467,100,2225700,1
47963.27469,1,179909841,100,2227100,-1
47963.28922,1,179919245,20,2227100,-1
47963.65675,1,179946379,100,2226000,-1
47963.65686,1,179946390,100,2226000,-1
47963.66487,1,179946576,10,2225000,1
47964.40126,1,179963718,100,2225100,1
47964.40136,1,179963726,100,2225100,1
47964.40159,1,179963732,100,2225200,1
47964.66177,1,179972796,20,2225200,1
47964.69882,1,179973996,7,2226900,-1
47964.69904,1,179973998,100,2225300,1
47965.21024,1,179987118,20,2225300,1
47965.2273,1,179990205,100,2225400,1
47969.06204,1,180026028,400,2225400,1
47969.06227,1,180026029,100,2225500,1
47974.38906,1,180056220,100,2225700,1
47974.38931,1,180056221,100,2225800,1
47974.65897,1,180063369,14,2226900,-1
47974.66628,1,180065189,100,2226900,-1
47977.88651,1,180095646,400,2225800,1
47977.89144,1,180098039,100,2226900,-1
47977.89756,1,180100344,100,2225700,1
47981.25682,1,180158279,100,2225700,1
47981.28683,1,180160165,100,2225400,1
47981.28725,1,180160225,20,2226900,-1
47981.28917,1,180160453,100,2226900,-1
47981.28936,1,180160470,20,2226700,-1
47981.28947,1,180160478,100,2226700,-1
47981.2895,1,180160482,100,2226700,-1
47981.28971,1,180160508,100,2226700,-1
47981.29007,1,180160545,17,2226700,-1
47981.29177,1,180160663,100,2226700,-1
47981.29222,1,180160678,100,2226700,-1
47981.36202,1,180162830,100,2226600,-1
47981.36211,1,180162832,100,2226600,-1
47981.36213,1,180162833,100,2226600,-1
47981.36301,1,180162847,20,2226600,-1
47981.36441,1,180162859,100,2226600,-1
47981.43001,1,180164014,7,2226600,-1
47982.36353,1,180181594,20,2225000,1
47982.70466,1,180188434,100,2225000,1
47984.00997,1,180198958,100,2226000,-1
47984.01007,1,180198962,100,2226000,-1
47984.01009,1,180198963,100,2226000,-1
47985.51413,1,180213608,100,2225700,1
47987.41378,1,180234119,14,2226000,-1
47987.99552,1,180246027,100,2226000,-1
47993.05647,1,180304435,7,2226000,-1
47995.48613,1,180326883,20,2226000,-1
47995.49219,1,180329256,100,2226000,-1
47996.48229,1,180351529,2500,2225700,1
47996.48277,1,180351538,100,2225700,1
47997.01824,1,180366032,20,2226900,-1
47997.64226,1,180374305,7,2226900,-1
47998.49005,1,180390957,100,2226900,-1
47998.69598,1,180392614,14,2226900,-1
47999.36438,1,180401769,100,2226700,-1
47999.36447,1,180401770,100,2226700,-1
47999.36448,1,180401771,100,2226700,-1
47999.3645,1,180401773,100,2226700,-1
47999.92884,1,180407720,100,2226700,-1
48002.20269,1,180427737,14,2226700,-1
48003.41878,1,180440136,7,2226700,-1
48003.42697,1,180445425,20,2226700,-1
48003.52726,1,180461610,20,2226700,-1
48003.56662,1,180464412,100,2226700,-1
48003.94751,1,180477766,100,2226700,-1
48003.9503,1,180478001,100,2226600,-1
48003.95039,1,180478005,100,2226600,-1
48003.95039,1,180478007,100,2226600,-1
48003.9504,1,180478008,100,2226600,-1
48003.951,1,180478016,100,2226600,-1
48003.95136,1,180478019,20,2226600,-1
48003.95328,1,180478111,100,2226200,-1
48003.95337,1,180478120,100,2226200,-1
48003.95339,1,180478124,100,2226200,-1
48003.95346,1,180478128,100,2226100,-1
48003.95356,1,180478137,100,2226100,-1
48003.95359,1,180478140,100,2226000,-1
48003.95371,1,180478144,100,2226000,-1
48003.9538,1,180478154,100,2225900,-1
48003.9539,1,180478156,100,2225900,-1
48003.95393,1,180478159,25,2225700,-1
48003.95406,1,180478166,100,2225700,-1
48003.95409,1,180478167,100,2225700,-1
48003.95421,1,180478173,100,2225300,-1
48003.9543,1,180478179,100,2225300,-1
48003.95439,1,180478184,100,2225200,-1
48003.95449,1,180478189,100,2225200,-1
48003.95456,1,180478193,100,2225100,-1
48003.95469,1,180478201,100,2225200,-1
48003.95513,1,180478225,100,2225000,-1
48003.95524,1,180478242,100,2225000,-1
48003.96755,1,180478582,100,2225600,-1
48003.96764,1,180478586,100,2225600,-1
48003.98675,1,180479140,20,2225600,-1
48004.97389,1,180501725,7,2225600,-1
48005.16883,1,180511694,20,2225600,-1
48005.26569,1,180515113,20,2225600,-1
48005.42186,1,180519356,20,2225600,-1
48009.71756,1,180578575,20,2225600,-1
48009.72456,1,180582098,100,2225500,-1
48009.72468,1,180582134,100,2225500,-1
48009.73358,1,180584181,100,2225400,-1
48009.73369,1,180584197,100,2225400,-1
