85, APPL,LOBSTER,18178858,103,LOBSTER,19620235,161,224.0000,1,2025-07-20T19:25:08.289631200
86, APPL,LOBSTER,18178858,103,LOBSTER,19628332,164,224.0000,10,2025-07-20T19:25:08.294629300
87, APPL,LOBSTER,18178858,103,LOBSTER,19653110,166,224.0000,1,2025-07-20T19:25:08.299632700
88, APPL,LOBSTER,18178858,103,LOBSTER,19731576,167,223.9000,10,2025-07-20T19:25:08.301629700
89, APPL,LOBSTER,18178858,103,LOBSTER,19732295,168,224.0000,10,2025-07-20T19:25:08.304632100
90, APPL,LOBSTER,18178858,103,LOBSTER,19733385,169,223.9500,1,2025-07-20T19:25:08.307629900
91, APPL,LOBSTER,18178858,103,LOBSTER,19733687,170,223.9000,10,2025-07-20T19:25:08.309634700
92, APPL,LOBSTER,18178858,103,LOBSTER,19736143,171,223.9000,10,2025-07-20T19:25:08.311632800
93, APPL,LOBSTER,18178858,103,LOBSTER,19774189,172,223.9500,10,2025-07-20T19:25:08.313633300
94, APPL,LOBSTER,18178858,103,LOBSTER,19774450,173,223.9500,10,2025-07-20T19:25:08.317631300
95, APPL,LOBSTER,18178858,103,LOBSTER,19793043,175,223.9400,10,2025-07-20T19:25:08.321632600
96, APPL,LOBSTER,18178858,103,LOBSTER,19793184,176,223.9300,6,2025-07-20T19:25:08.324632100
97, APPL,LOBSTER,18178865,104,LOBSTER,19793341,177,223.9200,10,2025-07-20T19:25:08.324632100
98, APPL,LOBSTER,18178865,104,LOBSTER,19793184,176,223.9300,4,2025-07-20T19:25:08.324632100
99, APPL,LOBSTER,18178865,104,LOBSTER,19795607,179,223.8900,10,2025-07-20T19:25:08.330631200
100, APPL,LOBSTER,18178865,104,LOBSTER,19794320,178,223.9100,10,2025-07-20T19:25:08.330631200
101, APPL,LOBSTER,18178865,104,LOBSTER,19818565,181,223.8200,10,2025-07-20T19:25:08.337634400
102, APPL,LOBSTER,18178865,104,LOBSTER,19822943,182,223.6000,1,2025-07-20T19:25:08.339634
103, APPL,LOBSTER,18178865,104,LOBSTER,19823062,183,223.8100,1,2025-07-20T19:25:08.341631600
104, APPL,LOBSTER,18178865,104,LOBSTER,19879921,185,223.6700,1,2025-07-20T19:25:08.347630600
105, APPL,LOBSTER,18178865,104,LOBSTER,19985448,186,223.7000,99,2025-07-20T19:25:08.349631600
106, APPL,LOBSTER,18178865,104,LOBSTER,20164379,188,223.8900,54,2025-07-20T19:25:08.354631800
107, APPL,LOBSTER,18172812,100,LOBSTER,20164379,188,223.8900,16,2025-07-20T19:25:08.354631800
108, APPL,LOBSTER,18966278,155,LOBSTER,20164379,188,223.8900,30,2025-07-20T19:25:08.354631800
109, APPL,LOBSTER,20350495,197,LOBSTER,20344274,196,224.2800,1,2025-07-20T19:25:08.374631100
110, APPL,LOBSTER,20350495,197,LOBSTER,20355014,200,224.2500,50,2025-07-20T19:25:08.381629900
111, APPL,LOBSTER,20350495,197,LOBSTER,20439224,206,224.2000,2,2025-07-20T19:25:08.395633500
112, APPL,LOBSTER,20350495,197,LOBSTER,20652047,214,224.2000,47,2025-07-20T19:25:08.416630900
113, APPL,LOBSTER,20436930,203,LOBSTER,20674653,216,224.1900,1,2025-07-20T19:25:08.422634500
114, APPL,LOBSTER,20436930,203,LOBSTER,20675051,217,224.1900,2,2025-07-20T19:25:08.422634500
115, APPL,LOBSTER,20436930,203,LOBSTER,20753785,220,224.1400,2,2025-07-20T19:25:08.429631200
116, APPL,LOBSTER,20436930,203,LOBSTER,20725771,219,224.1900,46,2025-07-20T19:25:08.429631200
117, APPL,LOBSTER,20436945,204,LOBSTER,20753796,221,224.1300,2,2025-07-20T19:25:08.431631800
118, APPL,LOBSTER,20436945,204,LOBSTER,20779824,222,224.1300,98,2025-07-20T19:25:08.435634700
119, APPL,LOBSTER,20343976,192,LOBSTER,20779824,222,224.1300,102,2025-07-20T19:25:08.435634700
120, APPL,LOBSTER,20343976,192,LOBSTER,20812082,224,223.9900,2,2025-07-20T19:25:08.440631800
121, APPL,LOBSTER,20343976,192,LOBSTER,20812077,223,224.0000,96,2025-07-20T19:25:08.440631800
122, APPL,LOBSTER,20343986,193,LOBSTER,20812077,223,224.0000,100,2025-07-20T19:25:08.440631800
123, APPL,LOBSTER,20344002,194,LOBSTER,20812077,223,224.0000,4,2025-07-20T19:25:08.440631800
124, APPL,LOBSTER,20344002,194,LOBSTER,20905551,227,223.9300,2,2025-07-20T19:25:08.446630900
125, APPL,LOBSTER,20344002,194,LOBSTER,20905547,226,223.9400,94,2025-07-20T19:25:08.446630900
126, APPL,LOBSTER,20344005,195,LOBSTER,20905547,226,223.9400,6,2025-07-20T19:25:08.447630900
127, APPL,LOBSTER,20344005,195,LOBSTER,20905801,228,223.8400,2,2025-07-20T19:25:08.450632100
128, APPL,LOBSTER,20344005,195,LOBSTER,20905802,229,223.8300,2,2025-07-20T19:25:08.452629900
129, APPL,LOBSTER,20344005,195,LOBSTER,21116099,230,223.8600,1,2025-07-20T19:25:08.455630600
130, APPL,LOBSTER,20344005,195,LOBSTER,21116125,231,223.8600,1,2025-07-20T19:25:08.455630600
131, APPL,LOBSTER,20344005,195,LOBSTER,21158422,232,223.8600,88,2025-07-20T19:25:08.459630900
132, APPL,LOBSTER,20350503,198,LOBSTER,21158422,232,223.8600,12,2025-07-20T19:25:08.459630900
133, APPL,LOBSTER,20350503,198,LOBSTER,21200354,233,223.8600,88,2025-07-20T19:25:08.462631
134, APPL,LOBSTER,20583033,211,LOBSTER,21283697,234,223.8300,100,2025-07-20T19:25:08.462631
135, APPL,LOBSTER,20353511,199,LOBSTER,21283697,234,223.8300,100,2025-07-20T19:25:08.462631
136, APPL,LOBSTER,18966278,155,LOBSTER,21200354,233,223.8600,70,2025-07-20T19:25:08.462631
137, APPL,LOBSTER,18287108,112,LOBSTER,21200354,233,223.8600,10,2025-07-20T19:25:08.463630500
138, APPL,LOBSTER,20301070,191,LOBSTER,21200354,233,223.8600,32,2025-07-20T19:25:08.463630500
139, APPL,LOBSTER,20301070,191,LOBSTER,21283999,235,223.7600,1,2025-07-20T19:25:08.467631800
140, APPL,LOBSTER,20301070,191,LOBSTER,21284027,236,223.7600,1,2025-07-20T19:25:08.470632800
141, APPL,LOBSTER,20301070,191,LOBSTER,21294878,237,223.8200,66,2025-07-20T19:25:08.470632800
142, APPL,LOBSTER,18930320,154,LOBSTER,21294878,237,223.8200,34,2025-07-20T19:25:08.470632800
143, APPL,LOBSTER,18930320,154,LOBSTER,21294996,238,223.8200,66,2025-07-20T19:25:08.474631800
144, APPL,LOBSTER,20355018,201,LOBSTER,21294996,238,223.8200,34,2025-07-20T19:25:08.474631800
145, APPL,LOBSTER,20355018,201,LOBSTER,21342263,239,223.7900,66,2025-07-20T19:25:08.476632500
146, APPL,LOBSTER,18286630,110,LOBSTER,21342263,239,223.7900,10,2025-07-20T19:25:08.476632500
147, APPL,LOBSTER,18286174,108,LOBSTER,21342263,239,223.7900,10,2025-07-20T19:25:08.476632500
148, APPL,LOBSTER,20410319,202,LOBSTER,21342263,239,223.7900,14,2025-07-20T19:25:08.476632500
149, APPL,LOBSTER,20410319,202,LOBSTER,21343808,240,223.7900,1,2025-07-20T19:25:08.478630200
150, APPL,LOBSTER,20410319,202,LOBSTER,21508773,241,223.7700,1,2025-07-20T19:25:08.481631900
151, APPL,LOBSTER,20410319,202,LOBSTER,21559847,242,223.7700,84,2025-07-20T19:25:08.484631100
152, APPL,LOBSTER,17084297,42,LOBSTER,21559847,242,223.7700,16,2025-07-20T19:25:08.484631100
153, APPL,LOBSTER,17084297,42,LOBSTER,21587203,243,223.7700,84,2025-07-20T19:25:08.484631100
154, APPL,LOBSTER,17103292,48,LOBSTER,21587203,243,223.7700,16,2025-07-20T19:25:08.484631100
155, APPL,LOBSTER,17103292,48,LOBSTER,21616444,244,223.7500,71,2025-07-20T19:25:08.487631300
156, APPL,LOBSTER,20618589,212,LOBSTER,21616444,244,223.7500,29,2025-07-20T19:25:08.487631300
157, APPL,LOBSTER,20618589,212,LOBSTER,21616642,245,223.7500,1,2025-07-20T19:25:08.489631200
158, APPL,LOBSTER,20618589,212,LOBSTER,21636092,246,223.7700,70,2025-07-20T19:25:08.493633100
159, APPL,LOBSTER,16873976,30,LOBSTER,21636092,246,223.7700,30,2025-07-20T19:25:08.493633100
160, APPL,LOBSTER,16873976,30,LOBSTER,21636299,247,223.7700,57,2025-07-20T19:25:08.495628900
161, APPL,LOBSTER,16929385,32,LOBSTER,21636299,247,223.7700,43,2025-07-20T19:25:08.495628900
162, APPL,LOBSTER,16929385,32,LOBSTER,21636573,248,223.7700,34,2025-07-20T19:25:08.497629800
163, APPL,LOBSTER,16943725,33,LOBSTER,21636573,248,223.7700,66,2025-07-20T19:25:08.497629800
164, APPL,LOBSTER,16943725,33,LOBSTER,21637454,249,223.7700,34,2025-07-20T19:25:08.499633200
165, APPL,LOBSTER,16984035,37,LOBSTER,21637454,249,223.7700,66,2025-07-20T19:25:08.499633200
166, APPL,LOBSTER,16984035,37,LOBSTER,21638670,251,223.7700,34,2025-07-20T19:25:08.504632200
167, APPL,LOBSTER,18288158,115,LOBSTER,21638670,251,223.7700,10,2025-07-20T19:25:08.504632200
168, APPL,LOBSTER,18289006,118,LOBSTER,21638670,251,223.7700,10,2025-07-20T19:25:08.504632200
169, APPL,LOBSTER,18290737,121,LOBSTER,21638670,251,223.7700,10,2025-07-20T19:25:08.504632200
170, APPL,LOBSTER,18291165,124,LOBSTER,21638670,251,223.7700,10,2025-07-20T19:25:08.504632200
171, APPL,LOBSTER,18291715,127,LOBSTER,21638670,251,223.7700,10,2025-07-20T19:25:08.504632200
172, APPL,LOBSTER,18292501,130,LOBSTER,21638670,251,223.7700,10,2025-07-20T19:25:08.504632200
173, APPL,LOBSTER,18298729,133,LOBSTER,21638670,251,223.7700,6,2025-07-20T19:25:08.504632200
174, APPL,LOBSTER,18298729,133,LOBSTER,21644399,252,223.7700,4,2025-07-20T19:25:08.509630400
175, APPL,LOBSTER,18333357,136,LOBSTER,21644399,252,223.7700,10,2025-07-20T19:25:08.509630400
176, APPL,LOBSTER,18340262,139,LOBSTER,21644399,252,223.7700,10,2025-07-20T19:25:08.509630400
177, APPL,LOBSTER,18344659,142,LOBSTER,21644399,252,223.7700,10,2025-07-20T19:25:08.509630400
178, APPL,LOBSTER,20298432,190,LOBSTER,21644399,252,223.7700,66,2025-07-20T19:25:08.509630400
179, APPL,LOBSTER,20298432,190,LOBSTER,21650189,253,223.7700,34,2025-07-20T19:25:08.509630400
180, APPL,LOBSTER,16867608,29,LOBSTER,21650189,253,223.7700,33,2025-07-20T19:25:08.509630400
181, APPL,LOBSTER,16867608,29,LOBSTER,21806628,260,223.8800,1,2025-07-20T19:25:08.525630800
182, APPL,LOBSTER,16867608,29,LOBSTER,21980296,266,223.8900,43,2025-07-20T19:25:08.540632400
183, APPL,LOBSTER,16867608,29,LOBSTER,22091806,269,223.8600,10,2025-07-20T19:25:08.545630900
184, APPL,LOBSTER,18286315,109,LOBSTER,22091806,269,223.8600,10,2025-07-20T19:25:08.545630900
185, APPL,LOBSTER,18287475,114,LOBSTER,22091806,269,223.8600,10,2025-07-20T19:25:08.545630900
186, APPL,LOBSTER,18288361,117,LOBSTER,22091806,269,223.8600,10,2025-07-20T19:25:08.545630900
187, APPL,LOBSTER,18289323,120,LOBSTER,22091806,269,223.8600,3,2025-07-20T19:25:08.545630900
188, APPL,LOBSTER,18289323,120,LOBSTER,22209500,272,223.8600,2,2025-07-20T19:25:08.550632100
189, APPL,LOBSTER,22255951,274,LOBSTER,21638597,250,223.9500,100,2025-07-20T19:25:08.554629500
190, APPL,LOBSTER,22295829,276,LOBSTER,21638597,250,223.9500,100,2025-07-20T19:25:08.558631900
191, APPL,LOBSTER,22426277,278,LOBSTER,21866411,262,223.9600,100,2025-07-20T19:25:08.563631
192, APPL,LOBSTER,22450352,279,LOBSTER,21866417,263,223.9600,100,2025-07-20T19:25:08.565634700
193, APPL,LOBSTER,22453396,280,LOBSTER,21866417,263,223.9600,100,2025-07-20T19:25:08.567632200
194, APPL,LOBSTER,22519873,283,LOBSTER,21866417,263,223.9600,100,2025-07-20T19:25:08.576632200
195, APPL,LOBSTER,22522589,284,LOBSTER,21866417,263,223.9600,100,2025-07-20T19:25:08.576632200
196, APPL,LOBSTER,22524875,285,LOBSTER,21873101,264,223.9600,100,2025-07-20T19:25:08.578632700
197, APPL,LOBSTER,22532942,287,LOBSTER,21873101,264,223.9600,100,2025-07-20T19:25:08.583633600
198, APPL,LOBSTER,22534491,288,LOBSTER,22186797,271,223.9600,1,2025-07-20T19:25:08.583633600
199, APPL,LOBSTER,22534491,288,LOBSTER,21655826,254,223.9700,99,2025-07-20T19:25:08.583633600
200, APPL,LOBSTER,22534667,289,LOBSTER,21655826,254,223.9700,100,2025-07-20T19:25:08.585630700
201, APPL,LOBSTER,22534671,290,LOBSTER,21655826,254,223.9700,1,2025-07-20T19:25:08.587631700
202, APPL,LOBSTER,22534671,290,LOBSTER,22051475,267,223.9700,99,2025-07-20T19:25:08.587631700
203, APPL,LOBSTER,22591862,292,LOBSTER,22051475,267,223.9700,1,2025-07-20T19:25:08.592629900
204, APPL,LOBSTER,22591862,292,LOBSTER,21656537,255,223.9900,99,2025-07-20T19:25:08.592629900
205, APPL,LOBSTER,22786334,301,LOBSTER,21656537,255,223.9900,100,2025-07-20T19:25:08.609630500
206, APPL,LOBSTER,22832361,302,LOBSTER,21656537,255,223.9900,1,2025-07-20T19:25:08.612632300
207, APPL,LOBSTER,22832361,302,LOBSTER,21748178,258,223.9900,99,2025-07-20T19:25:08.612632300
208, APPL,LOBSTER,22897386,307,LOBSTER,21748178,258,223.9900,100,2025-07-20T19:25:08.619631700
209, APPL,LOBSTER,22899420,309,LOBSTER,21748178,258,223.9900,100,2025-07-20T19:25:08.622631500
210, APPL,LOBSTER,22955746,311,LOBSTER,21748178,258,223.9900,101,2025-07-20T19:25:08.626628900
211, APPL,LOBSTER,22955746,311,LOBSTER,21798025,259,223.9900,99,2025-07-20T19:25:08.626628900
212, APPL,LOBSTER,22959293,312,LOBSTER,21798025,259,223.9900,100,2025-07-20T19:25:08.628631200
213, APPL,LOBSTER,22975020,314,LOBSTER,21798025,259,223.9900,1,2025-07-20T19:25:08.630633100
214, APPL,LOBSTER,22975020,314,LOBSTER,22051487,268,223.9900,99,2025-07-20T19:25:08.630633100
215, APPL,LOBSTER,22975033,316,LOBSTER,22051487,268,223.9900,1,2025-07-20T19:25:08.635630800
216, APPL,LOBSTER,22975033,316,LOBSTER,22186452,270,224.0000,99,2025-07-20T19:25:08.635630800
217, APPL,LOBSTER,22991791,317,LOBSTER,22186452,270,224.0000,1,2025-07-20T19:25:08.638630200
218, APPL,LOBSTER,22991791,317,LOBSTER,20725771,219,224.1900,54,2025-07-20T19:25:08.638630200
219, APPL,LOBSTER,22991791,317,LOBSTER,20652047,214,224.2000,45,2025-07-20T19:25:08.638630200
220, APPL,LOBSTER,22997265,318,LOBSTER,20652047,214,224.2000,100,2025-07-20T19:25:08.638630200
221, APPL,LOBSTER,22998829,320,LOBSTER,20652047,214,224.2000,8,2025-07-20T19:25:08.643632600
222, APPL,LOBSTER,22998829,320,LOBSTER,22338263,277,224.2000,1,2025-07-20T19:25:08.643632600
223, APPL,LOBSTER,22998829,320,LOBSTER,17329820,54,224.2900,91,2025-07-20T19:25:08.643632600
224, APPL,LOBSTER,22998840,322,LOBSTER,17329820,54,224.2900,9,2025-07-20T19:25:08.646632600
225, APPL,LOBSTER,22998840,322,LOBSTER,17365824,56,224.3000,1,2025-07-20T19:25:08.646632600
226, APPL,LOBSTER,22998840,322,LOBSTER,18622989,148,224.3000,90,2025-07-20T19:25:08.646632600
227, APPL,LOBSTER,23022124,324,LOBSTER,18622989,148,224.3000,10,2025-07-20T19:25:08.650629400
228, APPL,LOBSTER,23022124,324,LOBSTER,18623148,149,224.3000,90,2025-07-20T19:25:08.650629400
229, APPL,LOBSTER,23027289,325,LOBSTER,18623148,149,224.3000,10,2025-07-20T19:25:08.653629100
230, APPL,LOBSTER,23027289,325,LOBSTER,18430161,146,224.3500,90,2025-07-20T19:25:08.653629100
231, APPL,LOBSTER,23027353,327,LOBSTER,18430161,146,224.3500,100,2025-07-20T19:25:08.655631
232, APPL,LOBSTER,23027504,329,LOBSTER,18430161,146,224.3500,10,2025-07-20T19:25:08.659631200
233, APPL,LOBSTER,23027504,329,LOBSTER,18430228,147,224.3500,90,2025-07-20T19:25:08.659631200
234, APPL,LOBSTER,23027511,331,LOBSTER,18430228,147,224.3500,10,2025-07-20T19:25:08.663630400
235, APPL,LOBSTER,23027518,333,LOBSTER,18352030,145,224.4100,1,2025-07-20T19:25:08.666630100
236, APPL,LOBSTER,23027518,333,LOBSTER,23080385,363,224.4100,1,2025-07-20T19:25:08.716628800
237, APPL,LOBSTER,23027518,333,LOBSTER,23080392,364,224.4100,77,2025-07-20T19:25:08.718629100
238, APPL,LOBSTER,23027518,333,LOBSTER,23089014,365,224.4000,1,2025-07-20T19:25:08.721629600
239, APPL,LOBSTER,23027518,333,LOBSTER,23089025,367,224.4000,20,2025-07-20T19:25:08.723630100
240, APPL,LOBSTER,23027550,337,LOBSTER,23089025,367,224.4000,57,2025-07-20T19:25:08.723630100
241, APPL,LOBSTER,23027550,337,LOBSTER,23139178,394,224.3900,43,2025-07-20T19:25:08.774631900
242, APPL,LOBSTER,23027566,341,LOBSTER,23139178,394,224.3900,57,2025-07-20T19:25:08.774631900
243, APPL,LOBSTER,23027566,341,LOBSTER,23139180,395,224.3800,1,2025-07-20T19:25:08.776630700
244, APPL,LOBSTER,23027566,341,LOBSTER,23200868,397,224.3500,42,2025-07-20T19:25:08.778630900
245, APPL,LOBSTER,23027915,350,LOBSTER,23200868,397,224.3500,100,2025-07-20T19:25:08.778630900
246, APPL,LOBSTER,23027908,347,LOBSTER,23200868,397,224.3500,100,2025-07-20T19:25:08.778630900
247, APPL,LOBSTER,23027928,352,LOBSTER,23200868,397,224.3500,58,2025-07-20T19:25:08.778630900
248, APPL,LOBSTER,23027928,352,LOBSTER,23139187,396,224.3800,42,2025-07-20T19:25:08.778630900
249, APPL,LOBSTER,23052513,353,LOBSTER,23139187,396,224.3800,35,2025-07-20T19:25:08.778630900
250, APPL,LOBSTER,23052513,353,LOBSTER,23200872,398,224.3400,1,2025-07-20T19:25:08.780630300
